"rho","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.035706,-2.2971e-07,-6.1731e-08,0,1,304,1,304,0
0.035702,-2.2977e-07,-6.1731e-08,0,1,305,1,305,0
0.0357,-2.2982e-07,-6.1731e-08,0,1,306,1,306,0
0.035698,-2.2987e-07,-6.1731e-08,0,1,307,1,307,0
0.035697,-2.299e-07,-6.1731e-08,0,1,308,1,308,0
0.035696,-2.2993e-07,-6.1731e-08,0,1,309,1,309,0
0.035695,-2.2996e-07,-6.1731e-08,0,1,310,1,310,0
0.035695,-2.2997e-07,-6.1731e-08,0,1,311,1,311,0
0.035694,-2.2998e-07,-6.1731e-08,0,1,312,1,312,0
0.035694,-2.2999e-07,-6.1732e-08,0,1,313,1,313,0
0.035693,-2.2998e-07,-6.1732e-08,0,1,314,1,314,0
0.035693,-2.2997e-07,-6.1732e-08,0,1,315,1,315,0
0.035693,-2.2995e-07,-6.1732e-08,0,1,316,1,316,0
0.035692,-2.2993e-07,-6.1732e-08,0,1,317,1,317,0
0.035692,-2.299e-07,-6.1732e-08,0,1,318,1,318,0
0.035692,-2.2986e-07,-6.1732e-08,0,1,319,1,319,0
0.035692,-2.2981e-07,-6.1732e-08,0,1,320,1,320,0
0.035691,-2.2976e-07,-6.1732e-08,0,1,321,1,321,0
0.035691,-2.297e-07,-6.1732e-08,0,1,322,1,322,0
0.035691,-2.2964e-07,-6.1732e-08,0,1,323,1,323,0
0.035691,-2.2956e-07,-6.1732e-08,0,1,324,1,324,0
0.035691,-2.2948e-07,-6.1732e-08,0,1,325,1,325,0
0.03569,-2.294e-07,-6.1732e-08,0,1,326,1,326,0
0.03569,-2.293e-07,-6.1732e-08,0,1,327,1,327,0
0.03569,-2.292e-07,-6.1732e-08,0,1,328,1,328,0
0.03569,-2.291e-07,-6.1732e-08,0,1,329,1,329,0
0.035689,-2.2898e-07,-6.1732e-08,0,1,330,1,330,0
0.035689,-2.2886e-07,-6.1732e-08,0,1,331,1,331,0
0.035689,-2.2874e-07,-6.1732e-08,0,1,332,1,332,0
0.035689,-2.286e-07,-6.1733e-08,0,1,333,1,333,0
0.035688,-2.2846e-07,-6.1733e-08,0,1,334,1,334,0
0.035688,-2.2831e-07,-6.1733e-08,0,1,335,1,335,0
0.035688,-2.2816e-07,-6.1733e-08,0,1,336,1,336,0
0.035688,-2.2799e-07,-6.1733e-08,0,1,337,1,337,0
0.035688,-2.2783e-07,-6.1733e-08,0,1,338,1,338,0
0.035687,-2.2765e-07,-6.1733e-08,0,1,339,1,339,0
0.035687,-2.2747e-07,-6.1733e-08,0,1,340,1,340,0
0.035687,-2.2728e-07,-6.1733e-08,0,1,341,1,341,0
0.035687,-2.2708e-07,-6.1733e-08,0,1,342,1,342,0
0.035686,-2.2688e-07,-6.1733e-08,0,1,343,1,343,0
0.035686,-2.2667e-07,-6.1733e-08,0,1,344,1,344,0
0.035686,-2.2646e-07,-6.1733e-08,0,1,345,1,345,0
0.035686,-2.2623e-07,-6.1733e-08,0,1,346,1,346,0
0.035686,-2.26e-07,-6.1733e-08,0,1,347,1,347,0
0.035685,-2.2577e-07,-6.1733e-08,0,1,348,1,348,0
0.035685,-2.2552e-07,-6.1733e-08,0,1,349,1,349,0
0.035685,-2.2527e-07,-6.1733e-08,0,1,350,1,350,0
0.035685,-2.2502e-07,-6.1733e-08,0,1,351,1,351,0
0.035684,-2.2475e-07,-6.1733e-08,0,1,352,1,352,0
0.035684,-2.2448e-07,-6.1733e-08,0,1,353,1,353,0
0.035684,-2.2421e-07,-6.1733e-08,0,1,354,1,354,0
0.035684,-2.2392e-07,-6.1733e-08,0,1,355,1,355,0
0.035683,-2.2363e-07,-6.1733e-08,0,1,356,1,356,0
0.035683,-2.2333e-07,-6.1734e-08,0,1,357,1,357,0
0.035683,-2.2303e-07,-6.1734e-08,0,1,358,1,358,0
0.035683,-2.2272e-07,-6.1734e-08,0,1,359,1,359,0
0.035683,-2.224e-07,-6.1734e-08,0,1,360,1,360,0
0.035682,-2.2208e-07,-6.1734e-08,0,1,361,1,361,0
0.035682,-2.2175e-07,-6.1734e-08,0,1,362,1,362,0
0.035682,-2.2141e-07,-6.1734e-08,0,1,363,1,363,0
0.035682,-2.2107e-07,-6.1734e-08,0,1,364,1,364,0
0.035681,-2.2072e-07,-6.1734e-08,0,1,365,1,365,0
0.035681,-2.2036e-07,-6.1734e-08,0,1,366,1,366,0
0.035681,-2.2e-07,-6.1734e-08,0,1,367,1,367,0
0.035681,-2.1963e-07,-6.1734e-08,0,1,368,1,368,0
0.035681,-2.1925e-07,-6.1734e-08,0,1,369,1,369,0
0.03568,-2.1887e-07,-6.1734e-08,0,1,370,1,370,0
0.03568,-2.1848e-07,-6.1734e-08,0,1,371,1,371,0
0.03568,-2.1808e-07,-6.1734e-08,0,1,372,1,372,0
0.03568,-2.1768e-07,-6.1734e-08,0,1,373,1,373,0
0.035679,-2.1727e-07,-6.1734e-08,0,1,374,1,374,0
0.035679,-2.1685e-07,-6.1734e-08,0,1,375,1,375,0
0.035679,-2.1643e-07,-6.1734e-08,0,1,376,1,376,0
0.035679,-2.16e-07,-6.1734e-08,0,1,377,1,377,0
0.035678,-2.1557e-07,-6.1734e-08,0,1,378,1,378,0
0.035678,-2.1512e-07,-6.1734e-08,0,1,379,1,379,0
0.035678,-2.1468e-07,-6.1734e-08,0,1,380,1,380,0
0.035678,-2.1422e-07,-6.1734e-08,0,1,381,1,381,0
0.035678,-2.1376e-07,-6.1734e-08,0,1,382,1,382,0
0.035677,-2.1329e-07,-6.1734e-08,0,1,383,1,383,0
0.035677,-2.1282e-07,-6.1734e-08,0,1,384,1,384,0
0.035677,-2.1234e-07,-6.1734e-08,0,1,385,1,385,0
0.035677,-2.1185e-07,-6.1734e-08,0,1,386,1,386,0
0.035676,-2.1136e-07,-6.1735e-08,0,1,387,1,387,0
0.035676,-2.1086e-07,-6.1735e-08,0,1,388,1,388,0
0.035676,-2.1035e-07,-6.1735e-08,0,1,389,1,389,0
0.035676,-2.0984e-07,-6.1735e-08,0,1,390,1,390,0
0.035676,-2.0932e-07,-6.1735e-08,0,1,391,1,391,0
0.035675,-2.088e-07,-6.1735e-08,0,1,392,1,392,0
0.035675,-2.0827e-07,-6.1735e-08,0,1,393,1,393,0
0.035675,-2.0773e-07,-6.1735e-08,0,1,394,1,394,0
0.035675,-2.0719e-07,-6.1735e-08,0,1,395,1,395,0
0.035674,-2.0664e-07,-6.1735e-08,0,1,396,1,396,0
0.035674,-2.0608e-07,-6.1735e-08,0,1,397,1,397,0
0.035674,-2.0552e-07,-6.1735e-08,0,1,398,1,398,0
0.035674,-2.0495e-07,-6.1735e-08,0,1,399,1,399,0
0.035673,-2.0438e-07,-6.1735e-08,0,1,400,1,400,0
0.035673,-2.038e-07,-6.1735e-08,0,1,401,1,401,0
0.035673,-2.0321e-07,-6.1735e-08,0,1,402,1,402,0
0.035673,-2.0262e-07,-6.1735e-08,0,1,403,1,403,0
0.035673,-2.0202e-07,-6.1735e-08,0,1,404,1,404,0
0.035672,-2.0141e-07,-6.1735e-08,0,1,405,1,405,0
0.035672,-2.008e-07,-6.1735e-08,0,1,406,1,406,0
0.035672,-2.0019e-07,-6.1735e-08,0,1,407,1,407,0
0.035672,-1.9956e-07,-6.1735e-08,0,1,408,1,408,0
0.035671,-1.9894e-07,-6.1735e-08,0,1,409,1,409,0
0.035671,-1.983e-07,-6.1735e-08,0,1,410,1,410,0
0.035671,-1.9766e-07,-6.1735e-08,0,1,411,1,411,0
0.035671,-1.9701e-07,-6.1735e-08,0,1,412,1,412,0
0.035671,-1.9636e-07,-6.1735e-08,0,1,413,1,413,0
0.03567,-1.957e-07,-6.1735e-08,0,1,414,1,414,0
0.03567,-1.9504e-07,-6.1735e-08,0,1,415,1,415,0
0.03567,-1.9437e-07,-6.1735e-08,0,1,416,1,416,0
0.03567,-1.9369e-07,-6.1735e-08,0,1,417,1,417,0
0.035669,-1.9301e-07,-6.1735e-08,0,1,418,1,418,0
0.035669,-1.9232e-07,-6.1735e-08,0,1,419,1,419,0
0.035669,-1.9163e-07,-6.1735e-08,0,1,420,1,420,0
0.035669,-1.9093e-07,-6.1735e-08,0,1,421,1,421,0
0.035668,-1.9023e-07,-6.1735e-08,0,1,422,1,422,0
0.035668,-1.8952e-07,-6.1735e-08,0,1,423,1,423,0
0.035668,-1.888e-07,-6.1735e-08,0,1,424,1,424,0
0.035668,-1.8808e-07,-6.1735e-08,0,1,425,1,425,0
0.035668,-1.8735e-07,-6.1735e-08,0,1,426,1,426,0
0.035667,-1.8662e-07,-6.1735e-08,0,1,427,1,427,0
0.035667,-1.8588e-07,-6.1735e-08,0,1,428,1,428,0
0.035667,-1.8513e-07,-6.1735e-08,0,1,429,1,429,0
0.035667,-1.8438e-07,-6.1735e-08,0,1,430,1,430,0
0.035666,-1.8363e-07,-6.1735e-08,0,1,431,1,431,0
0.035666,-1.8287e-07,-6.1735e-08,0,1,432,1,432,0
0.035666,-1.821e-07,-6.1735e-08,0,1,433,1,433,0
0.035666,-1.8133e-07,-6.1735e-08,0,1,434,1,434,0
0.035666,-1.8055e-07,-6.1735e-08,0,1,435,1,435,0
0.035665,-1.7977e-07,-6.1735e-08,0,1,436,1,436,0
0.035665,-1.7898e-07,-6.1735e-08,0,1,437,1,437,0
0.035665,-1.7819e-07,-6.1735e-08,0,1,438,1,438,0
0.035665,-1.7739e-07,-6.1735e-08,0,1,439,1,439,0
0.035664,-1.7658e-07,-6.1735e-08,0,1,440,1,440,0
0.035664,-1.7578e-07,-6.1735e-08,0,1,441,1,441,0
0.035664,-1.7496e-07,-6.1735e-08,0,1,442,1,442,0
0.035664,-1.7414e-07,-6.1735e-08,0,1,443,1,443,0
0.035663,-1.7332e-07,-6.1735e-08,0,1,444,1,444,0
0.035663,-1.7249e-07,-6.1735e-08,0,1,445,1,445,0
0.035663,-1.7165e-07,-6.1735e-08,0,1,446,1,446,0
0.035663,-1.7081e-07,-6.1735e-08,0,1,447,1,447,0
0.035663,-1.6996e-07,-6.1735e-08,0,1,448,1,448,0
0.035662,-1.6911e-07,-6.1735e-08,0,1,449,1,449,0
0.035662,-1.6826e-07,-6.1735e-08,0,1,450,1,450,0
0.035662,-1.6739e-07,-6.1735e-08,0,1,451,1,451,0
0.035662,-1.6653e-07,-6.1735e-08,0,1,452,1,452,0
0.035661,-1.6566e-07,-6.1735e-08,0,1,453,1,453,0
0.035661,-1.6478e-07,-6.1735e-08,0,1,454,1,454,0
0.035661,-1.639e-07,-6.1735e-08,0,1,455,1,455,0
0.035661,-1.6301e-07,-6.1735e-08,0,1,456,1,456,0
0.035661,-1.6212e-07,-6.1735e-08,0,1,457,1,457,0
0.03566,-1.6123e-07,-6.1735e-08,0,1,458,1,458,0
0.03566,-1.6033e-07,-6.1735e-08,0,1,459,1,459,0
0.03566,-1.5942e-07,-6.1735e-08,0,1,460,1,460,0
0.03566,-1.5851e-07,-6.1735e-08,0,1,461,1,461,0
0.035659,-1.576e-07,-6.1735e-08,0,1,462,1,462,0
0.035659,-1.5668e-07,-6.1735e-08,0,1,463,1,463,0
0.035659,-1.5575e-07,-6.1735e-08,0,1,464,1,464,0
0.035659,-1.5482e-07,-6.1735e-08,0,1,465,1,465,0
0.035658,-1.5389e-07,-6.1735e-08,0,1,466,1,466,0
0.035658,-1.5295e-07,-6.1735e-08,0,1,467,1,467,0
0.035658,-1.5201e-07,-6.1735e-08,0,1,468,1,468,0
0.035658,-1.5106e-07,-6.1735e-08,0,1,469,1,469,0
0.035658,-1.5011e-07,-6.1735e-08,0,1,470,1,470,0
0.035657,-1.4915e-07,-6.1735e-08,0,1,471,1,471,0
0.035657,-1.4819e-07,-6.1735e-08,0,1,472,1,472,0
0.035657,-1.4722e-07,-6.1735e-08,0,1,473,1,473,0
0.035657,-1.4625e-07,-6.1735e-08,0,1,474,1,474,0
0.035656,-1.4528e-07,-6.1735e-08,0,1,475,1,475,0
0.035656,-1.443e-07,-6.1735e-08,0,1,476,1,476,0
0.035656,-1.4332e-07,-6.1735e-08,0,1,477,1,477,0
0.035656,-1.4233e-07,-6.1735e-08,0,1,478,1,478,0
0.035656,-1.4134e-07,-6.1735e-08,0,1,479,1,479,0
0.035655,-1.4034e-07,-6.1735e-08,0,1,480,1,480,0
0.035655,-1.3934e-07,-6.1735e-08,0,1,481,1,481,0
0.035655,-1.3834e-07,-6.1735e-08,0,1,482,1,482,0
0.035655,-1.3733e-07,-6.1735e-08,0,1,483,1,483,0
0.035654,-1.3632e-07,-6.1735e-08,0,1,484,1,484,0
0.035654,-1.353e-07,-6.1735e-08,0,1,485,1,485,0
0.035654,-1.3428e-07,-6.1735e-08,0,1,486,1,486,0
0.035654,-1.3326e-07,-6.1735e-08,0,1,487,1,487,0
0.035653,-1.3223e-07,-6.1735e-08,0,1,488,1,488,0
0.035653,-1.3119e-07,-6.1734e-08,0,1,489,1,489,0
0.035653,-1.3016e-07,-6.1734e-08,0,1,490,1,490,0
0.035653,-1.2912e-07,-6.1734e-08,0,1,491,1,491,0
0.035653,-1.2807e-07,-6.1734e-08,0,1,492,1,492,0
0.035652,-1.2702e-07,-6.1734e-08,0,1,493,1,493,0
0.035652,-1.2597e-07,-6.1734e-08,0,1,494,1,494,0
0.035652,-1.2492e-07,-6.1734e-08,0,1,495,1,495,0
0.035652,-1.2386e-07,-6.1734e-08,0,1,496,1,496,0
0.035651,-1.2279e-07,-6.1734e-08,0,1,497,1,497,0
0.035651,-1.2173e-07,-6.1734e-08,0,1,498,1,498,0
0.035651,-1.2066e-07,-6.1734e-08,0,1,499,1,499,0
0.035651,-1.1958e-07,-6.1734e-08,0,1,500,1,500,0
0.035651,-1.185e-07,-6.1734e-08,0,1,501,1,501,0
0.03565,-1.1742e-07,-6.1734e-08,0,1,502,1,502,0
0.03565,-1.1634e-07,-6.1734e-08,0,1,503,1,503,0
0.03565,-1.1525e-07,-6.1734e-08,0,1,504,1,504,0
0.03565,-1.1416e-07,-6.1734e-08,0,1,505,1,505,0
0.035649,-1.1306e-07,-6.1734e-08,0,1,506,1,506,0
0.035649,-1.1196e-07,-6.1734e-08,0,1,507,1,507,0
0.035649,-1.1086e-07,-6.1734e-08,0,1,508,1,508,0
0.035649,-1.0975e-07,-6.1734e-08,0,1,509,1,509,0
0.035648,-1.0864e-07,-6.1734e-08,0,1,510,1,510,0
0.035648,-1.0753e-07,-6.1734e-08,0,1,511,1,511,0
0.035648,-1.0642e-07,-6.1734e-08,0,1,512,1,512,0
0.035648,-1.053e-07,-6.1734e-08,0,1,513,1,513,0
0.035648,-1.0418e-07,-6.1734e-08,0,1,514,1,514,0
0.035647,-1.0305e-07,-6.1734e-08,0,1,515,1,515,0
0.035647,-1.0192e-07,-6.1734e-08,0,1,516,1,516,0
0.035647,-1.0079e-07,-6.1734e-08,0,1,517,1,517,0
0.035647,-9.9658e-08,-6.1734e-08,0,1,518,1,518,0
0.035646,-9.852e-08,-6.1733e-08,0,1,519,1,519,0
0.035646,-9.738e-08,-6.1733e-08,0,1,520,1,520,0
0.035646,-9.6237e-08,-6.1733e-08,0,1,521,1,521,0
0.035646,-9.5091e-08,-6.1733e-08,0,1,522,1,522,0
0.035646,-9.3943e-08,-6.1733e-08,0,1,523,1,523,0
0.035645,-9.2791e-08,-6.1733e-08,0,1,524,1,524,0
0.035645,-9.1636e-08,-6.1733e-08,0,1,525,1,525,0
0.035645,-9.0479e-08,-6.1733e-08,0,1,526,1,526,0
0.035645,-8.9319e-08,-6.1733e-08,0,1,527,1,527,0
0.035644,-8.8157e-08,-6.1733e-08,0,1,528,1,528,0
0.035644,-8.6992e-08,-6.1733e-08,0,1,529,1,529,0
0.035644,-8.5824e-08,-6.1733e-08,0,1,530,1,530,0
0.035644,-8.4653e-08,-6.1733e-08,0,1,531,1,531,0
0.035643,-8.348e-08,-6.1733e-08,0,1,532,1,532,0
0.035643,-8.2305e-08,-6.1733e-08,0,1,533,1,533,0
0.035643,-8.1127e-08,-6.1733e-08,0,1,534,1,534,0
0.035643,-7.9946e-08,-6.1733e-08,0,1,535,1,535,0
0.035643,-7.8763e-08,-6.1733e-08,0,1,536,1,536,0
0.035642,-7.7578e-08,-6.1733e-08,0,1,537,1,537,0
0.035642,-7.6391e-08,-6.1733e-08,0,1,538,1,538,0
0.035642,-7.5201e-08,-6.1733e-08,0,1,539,1,539,0
0.035642,-7.4009e-08,-6.1733e-08,0,1,540,1,540,0
0.035641,-7.2814e-08,-6.1733e-08,0,1,541,1,541,0
0.035641,-7.1618e-08,-6.1733e-08,0,1,542,1,542,0
0.035641,-7.0419e-08,-6.1732e-08,0,1,543,1,543,0
0.035641,-6.9218e-08,-6.1732e-08,0,1,544,1,544,0
0.035641,-6.8015e-08,-6.1732e-08,0,1,545,1,545,0
0.03564,-6.681e-08,-6.1732e-08,0,1,546,1,546,0
0.03564,-6.5603e-08,-6.1732e-08,0,1,547,1,547,0
0.03564,-6.4394e-08,-6.1732e-08,0,1,548,1,548,0
0.03564,-6.3183e-08,-6.1732e-08,0,1,549,1,549,0
0.035639,-6.197e-08,-6.1732e-08,0,1,550,1,550,0
0.035639,-6.0756e-08,-6.1732e-08,0,1,551,1,551,0
0.035639,-5.9539e-08,-6.1732e-08,0,1,552,1,552,0
0.035639,-5.8321e-08,-6.1732e-08,0,1,553,1,553,0
0.035638,-5.7101e-08,-6.1732e-08,0,1,554,1,554,0
0.035638,-5.5879e-08,-6.1732e-08,0,1,555,1,555,0
0.035638,-5.4656e-08,-6.1732e-08,0,1,556,1,556,0
0.035638,-5.343e-08,-6.1732e-08,0,1,557,1,557,0
0.035638,-5.2204e-08,-6.1732e-08,0,1,558,1,558,0
0.035637,-5.0975e-08,-6.1732e-08,0,1,559,1,559,0
0.035637,-4.9746e-08,-6.1732e-08,0,1,560,1,560,0
0.035637,-4.8514e-08,-6.1732e-08,0,1,561,1,561,0
0.035637,-4.7281e-08,-6.1732e-08,0,1,562,1,562,0
0.035636,-4.6047e-08,-6.1731e-08,0,1,563,1,563,0
0.035636,-4.4812e-08,-6.1731e-08,0,1,564,1,564,0
0.035636,-4.3575e-08,-6.1731e-08,0,1,565,1,565,0
0.035636,-4.2336e-08,-6.1731e-08,0,1,566,1,566,0
0.035636,-4.1097e-08,-6.1731e-08,0,1,567,1,567,0
0.035635,-3.9856e-08,-6.1731e-08,0,1,568,1,568,0
0.035635,-3.8614e-08,-6.1731e-08,0,1,569,1,569,0
0.035635,-3.7371e-08,-6.1731e-08,0,1,570,1,570,0
0.035635,-3.6126e-08,-6.1731e-08,0,1,571,1,571,0
0.035634,-3.4881e-08,-6.1731e-08,0,1,572,1,572,0
0.035634,-3.3634e-08,-6.1731e-08,0,1,573,1,573,0
0.035634,-3.2387e-08,-6.1731e-08,0,1,574,1,574,0
0.035634,-3.1138e-08,-6.1731e-08,0,1,575,1,575,0
0.035633,-2.9889e-08,-6.1731e-08,0,1,576,1,576,0
0.035633,-2.8639e-08,-6.1731e-08,0,1,577,1,577,0
0.035633,-2.7387e-08,-6.1731e-08,0,1,578,1,578,0
0.035633,-2.6135e-08,-6.1731e-08,0,1,579,1,579,0
0.035633,-2.4883e-08,-6.1731e-08,0,1,580,1,580,0
0.035632,-2.3629e-08,-6.1731e-08,0,1,581,1,581,0
0.035632,-2.2375e-08,-6.173e-08,0,1,582,1,582,0
0.035632,-2.112e-08,-6.173e-08,0,1,583,1,583,0
0.035632,-1.9864e-08,-6.173e-08,0,1,584,1,584,0
0.035631,-1.8608e-08,-6.173e-08,0,1,585,1,585,0
0.035631,-1.7351e-08,-6.173e-08,0,1,586,1,586,0
0.035631,-1.6094e-08,-6.173e-08,0,1,587,1,587,0
0.035631,-1.4836e-08,-6.173e-08,0,1,588,1,588,0
0.035631,-1.3578e-08,-6.173e-08,0,1,589,1,589,0
0.03563,-1.2319e-08,-6.173e-08,0,1,590,1,590,0
0.03563,-1.106e-08,-6.173e-08,0,1,591,1,591,0
0.03563,-9.8006e-09,-6.173e-08,0,1,592,1,592,0
0.03563,-8.541e-09,-6.173e-08,0,1,593,1,593,0
0.035629,-7.281e-09,-6.173e-08,0,1,594,1,594,0
0.035629,-6.0208e-09,-6.173e-08,0,1,595,1,595,0
0.035629,-4.7605e-09,-6.1729e-08,0,1,596,1,596,0
0.035629,-3.5e-09,-6.1729e-08,0,1,597,1,597,0
0.035629,-2.2393e-09,-6.1729e-08,0,1,598,1,598,0
0.035629,-9.7865e-10,-6.1729e-08,0,1,599,1,599,0
0.035629,1.1283e-09,-6.1728e-08,0,1,600,1,600,0
